Source,Target,Weight
信达投资有限公司,浙江佳源房地产集团有限公司,1
信达投资有限公司,湖南省信托有限责任公司-南金1号集合资金信托计划,1
新余瑞达投资有限公司,拉萨鑫宏雅投资咨询有限公司,1
新余瑞达投资有限公司,湖南省信托有限责任公司-南金5号集合资金信托计划,1
新余瑞达投资有限公司,浙江佳源房地产集团有限公司,1
新余瑞达投资有限公司,湖南省信托有限责任公司-南金1号集合资金信托计划,1
拉萨鑫宏雅投资咨询有限公司,湖南省信托有限责任公司-南金5号集合资金信托计划,1
拉萨鑫宏雅投资咨询有限公司,浙江佳源房地产集团有限公司,1
拉萨鑫宏雅投资咨询有限公司,湖南省信托有限责任公司-南金1号集合资金信托计划,1
湖南省信托有限责任公司-南金5号集合资金信托计划,浙江佳源房地产集团有限公司,1
湖南省信托有限责任公司-南金5号集合资金信托计划,湖南省信托有限责任公司-南金1号集合资金信托计划,1
浙江佳源房地产集团有限公司,湖南省信托有限责任公司-南金1号集合资金信托计划,1
前海人寿保险股份有限公司-海利年年,前海人寿保险股份有限公司-万能型保险产品,1
前海人寿保险股份有限公司-海利年年,深圳市钜盛华股份有限公司,1
前海人寿保险股份有限公司-海利年年,前海人寿保险股份有限公司-自有资金,1
前海人寿保险股份有限公司-海利年年,深国际控股(深圳)有限公司,1
前海人寿保险股份有限公司-万能型保险产品,深圳市钜盛华股份有限公司,1
前海人寿保险股份有限公司-万能型保险产品,前海人寿保险股份有限公司-自有资金,1
前海人寿保险股份有限公司-万能型保险产品,深国际控股(深圳)有限公司,1
深圳市钜盛华股份有限公司,前海人寿保险股份有限公司-自有资金,1
深圳市钜盛华股份有限公司,深国际控股(深圳)有限公司,1
前海人寿保险股份有限公司-自有资金,深国际控股(深圳)有限公司,1
深圳市农产品股份有限公司,深圳市福德国有资本运营有限公司,1
宁波华旗同德投资管理合伙企业(有限合伙),深圳市投资控股有限公司,1
宁波华旗同德投资管理合伙企业(有限合伙),深圳市东部开发(集团)有限公司,1
宁波华旗同德投资管理合伙企业(有限合伙),陕西恒通果汁集团股份有限公司,1
宁波华旗同德投资管理合伙企业(有限合伙),佳兆业捷信物流(深圳)有限公司,1
宁波华旗同德投资管理合伙企业(有限合伙),深圳市睿鸿置业发展有限公司,1
深圳市投资控股有限公司,深圳市东部开发(集团)有限公司,1
深圳市投资控股有限公司,陕西恒通果汁集团股份有限公司,1
深圳市投资控股有限公司,佳兆业捷信物流(深圳)有限公司,1
深圳市投资控股有限公司,深圳市睿鸿置业发展有限公司,1
深圳市东部开发(集团)有限公司,陕西恒通果汁集团股份有限公司,1
深圳市东部开发(集团)有限公司,佳兆业捷信物流(深圳)有限公司,1
深圳市东部开发(集团)有限公司,深圳市睿鸿置业发展有限公司,1
陕西恒通果汁集团股份有限公司,佳兆业捷信物流(深圳)有限公司,1
陕西恒通果汁集团股份有限公司,深圳市睿鸿置业发展有限公司,1
佳兆业捷信物流(深圳)有限公司,深圳市睿鸿置业发展有限公司,1
深圳市特发集团有限公司,深圳远致富海珠宝产业投资企业(有限合伙),1
吉林省天亿投资有限公司,宁波华翔电子股份有限公司,1
吉林省天亿投资有限公司,吉林省国有资本运营有限责任公司,1
吉林省天亿投资有限公司,深圳市中久资产管理有限公司,1
宁波华翔电子股份有限公司,吉林省国有资本运营有限责任公司,1
宁波华翔电子股份有限公司,深圳市中久资产管理有限公司,1
吉林省国有资本运营有限责任公司,深圳市中久资产管理有限公司,1
东旭集团有限公司,国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托,1
东旭集团有限公司,前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托,1
东旭集团有限公司,海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划,1
东旭集团有限公司,泰达宏利基金-招商银行-国民信托-国民信托·证通8号单一资金信托计划,1
东旭集团有限公司,安信基金-浦发银行-陆家嘴国际信托-汇赢3号集合资金信托计划,1
东旭集团有限公司,新东吴优胜-广发银行-重庆国际信托股份有限公司,1
东旭集团有限公司,中海信托股份有限公司-中海信托-东旭蓝天员工持股计划集合资金信托,1
东旭集团有限公司,鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划,1
东旭集团有限公司,山高(烟台)卓越投资中心(有限合伙),1
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托,前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托,1
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托,海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划,1
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托,泰达宏利基金-招商银行-国民信托-国民信托·证通8号单一资金信托计划,1
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托,安信基金-浦发银行-陆家嘴国际信托-汇赢3号集合资金信托计划,1
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托,新东吴优胜-广发银行-重庆国际信托股份有限公司,1
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托,中海信托股份有限公司-中海信托-东旭蓝天员工持股计划集合资金信托,1
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托,鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划,1
国泓资产-宁波银行-西藏信托-鼎证47号单一资金信托,山高(烟台)卓越投资中心(有限合伙),1
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托,海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划,1
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托,泰达宏利基金-招商银行-国民信托-国民信托·证通8号单一资金信托计划,1
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托,安信基金-浦发银行-陆家嘴国际信托-汇赢3号集合资金信托计划,1
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托,新东吴优胜-广发银行-重庆国际信托股份有限公司,1
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托,中海信托股份有限公司-中海信托-东旭蓝天员工持股计划集合资金信托,1
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托,鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划,1
前海开源基金-浦发银行-国民信托-国民信托·证通7号单一资金信托,山高(烟台)卓越投资中心(有限合伙),1
海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划,泰达宏利基金-招商银行-国民信托-国民信托·证通8号单一资金信托计划,1
海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划,安信基金-浦发银行-陆家嘴国际信托-汇赢3号集合资金信托计划,1
海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划,新东吴优胜-广发银行-重庆国际信托股份有限公司,1
海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划,中海信托股份有限公司-中海信托-东旭蓝天员工持股计划集合资金信托,1
海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划,鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划,1
海富通基金-宁波银行-民生信托-中国民生信托·至信167号宝安定增集合资金信托计划,山高(烟台)卓越投资中心(有限合伙),1
泰达宏利基金-招商银行-国民信托-国民信托·证通8号单一资金信托计划,安信基金-浦发银行-陆家嘴国际信托-汇赢3号集合资金信托计划,1
泰达宏利基金-招商银行-国民信托-国民信托·证通8号单一资金信托计划,新东吴优胜-广发银行-重庆国际信托股份有限公司,1
泰达宏利基金-招商银行-国民信托-国民信托·证通8号单一资金信托计划,中海信托股份有限公司-中海信托-东旭蓝天员工持股计划集合资金信托,1
泰达宏利基金-招商银行-国民信托-国民信托·证通8号单一资金信托计划,鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划,1
泰达宏利基金-招商银行-国民信托-国民信托·证通8号单一资金信托计划,山高(烟台)卓越投资中心(有限合伙),1
安信基金-浦发银行-陆家嘴国际信托-汇赢3号集合资金信托计划,新东吴优胜-广发银行-重庆国际信托股份有限公司,1
安信基金-浦发银行-陆家嘴国际信托-汇赢3号集合资金信托计划,中海信托股份有限公司-中海信托-东旭蓝天员工持股计划集合资金信托,1
安信基金-浦发银行-陆家嘴国际信托-汇赢3号集合资金信托计划,鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划,1
安信基金-浦发银行-陆家嘴国际信托-汇赢3号集合资金信托计划,山高(烟台)卓越投资中心(有限合伙),1
新东吴优胜-广发银行-重庆国际信托股份有限公司,中海信托股份有限公司-中海信托-东旭蓝天员工持股计划集合资金信托,1
新东吴优胜-广发银行-重庆国际信托股份有限公司,鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划,1
新东吴优胜-广发银行-重庆国际信托股份有限公司,山高(烟台)卓越投资中心(有限合伙),1
中海信托股份有限公司-中海信托-东旭蓝天员工持股计划集合资金信托,鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划,1
中海信托股份有限公司-中海信托-东旭蓝天员工持股计划集合资金信托,山高(烟台)卓越投资中心(有限合伙),1
鹏华资产-平安银行-鹏华资产锦富1号专项资产管理计划,山高(烟台)卓越投资中心(有限合伙),1
深圳市中洲置地有限公司,南昌联泰投资有限公司,1
深圳市中洲置地有限公司,深圳市远致投资有限公司,1
深圳市中洲置地有限公司,云南国际信托有限公司-启鸿集合资金信托计划,1
深圳市中洲置地有限公司,深圳市联泰房地产开发有限公司,1
深圳市中洲置地有限公司,中铁宝盈资产-浦发银行-中铁宝盈-宝鑫77号特定客户资产管理计划,1
深圳市中洲置地有限公司,华润深国投信托有限公司-优瑞1期集合资金信托计划,1
